Iteration,empty,normal,H,G,GH,A,AH,AG,AGH,total_cells,invasive_percent
442,1624,41,558,0,257,0,20,0,0,876,0.9531963470319634
443,1625,41,555,0,259,0,20,0,0,875,0.9531428571428572
444,1612,41,557,0,269,0,21,0,0,888,0.9538288288288288
445,1610,41,555,0,272,0,22,0,0,890,0.9539325842696629
446,1612,41,549,0,275,0,23,0,0,888,0.9538288288288288
447,1615,41,542,0,278,0,24,0,0,885,0.9536723163841808
448,1614,41,537,0,284,0,24,0,0,886,0.95372460496614
449,1613,41,530,0,292,0,24,0,0,887,0.9537767756482526
450,1596,41,535,0,303,0,25,0,0,904,0.9546460176991151
451,1597,41,538,0,296,0,28,0,0,903,0.9545957918050941
452,1599,41,539,0,293,0,28,0,0,901,0.9544950055493896
453,1585,41,541,0,305,0,28,0,0,915,0.9551912568306011
454,1579,41,546,0,307,0,27,0,0,921,0.9554831704668838
455,1588,41,541,0,302,0,28,0,0,912,0.9550438596491229
456,1588,41,536,0,307,0,28,0,0,912,0.9550438596491229
457,1584,41,529,0,317,0,29,0,0,916,0.9552401746724891
458,1581,41,527,0,321,0,30,0,0,919,0.955386289445049
459,1579,41,531,0,319,0,30,0,0,921,0.9554831704668838
460,1572,41,522,0,335,0,30,0,0,928,0.9558189655172413
461,1568,41,518,0,343,0,30,0,0,932,0.9560085836909872
462,1567,40,517,0,346,0,30,0,0,933,0.9571275455519829
463,1573,40,513,0,343,0,31,0,0,927,0.9568500539374326
464,1575,41,517,0,336,0,31,0,0,925,0.9556756756756757
465,1562,41,519,0,347,0,31,0,0,938,0.9562899786780383
466,1563,41,512,0,353,0,31,0,0,937,0.9562433297758804
467,1557,41,511,0,360,0,31,0,0,943,0.9565217391304348
468,1548,41,514,0,366,0,31,0,0,952,0.9569327731092437
469,1536,41,515,0,378,0,30,0,0,964,0.9574688796680498
470,1535,41,512,0,382,0,30,0,0,965,0.9575129533678757
471,1537,41,502,0,390,0,30,0,0,963,0.9574247144340602
472,1533,41,500,0,395,0,30,0,1,967,0.9576008273009308
473,1533,41,503,0,392,0,30,0,1,967,0.9576008273009308
474,1537,41,495,0,396,0,30,0,1,963,0.9574247144340602
475,1530,41,491,0,407,0,30,0,1,970,0.9577319587628866
476,1525,41,489,0,414,0,30,0,1,975,0.9579487179487179
477,1522,41,488,0,418,0,30,0,1,978,0.9580777096114519
478,1517,41,479,0,432,0,30,0,1,983,0.9582909460834181
479,1514,41,480,0,434,0,30,0,1,986,0.9584178498985801
480,1505,41,481,0,441,0,30,0,2,995,0.9587939698492463
481,1486,41,483,0,457,0,31,0,2,1014,0.9595660749506904
482,1498,41,471,0,457,0,31,0,2,1002,0.9590818363273453
483,1502,41,466,0,456,0,33,0,2,998,0.9589178356713427
484,1492,40,465,0,468,0,33,0,2,1008,0.9603174603174603
485,1491,40,462,0,471,0,34,0,2,1009,0.9603567888999008
486,1494,40,452,0,478,0,33,0,3,1006,0.9602385685884692
487,1508,40,450,0,466,0,33,0,3,992,0.9596774193548387
488,1499,40,449,0,474,0,34,0,4,1001,0.9600399600399601
489,1498,39,448,0,475,0,35,0,5,1002,0.9610778443113772
490,1478,39,454,0,488,0,35,0,6,1022,0.961839530332681
491,1466,39,462,0,492,0,35,0,6,1034,0.9622823984526112
492,1461,39,457,0,502,0,35,0,6,1039,0.9624639076034649
493,1459,39,447,0,513,0,35,0,7,1041,0.962536023054755
494,1463,39,446,0,509,0,35,0,8,1037,0.9623915139826422
495,1462,39,444,0,510,0,35,0,10,1038,0.9624277456647399
496,1449,39,446,0,520,0,35,0,11,1051,0.9628924833491912
497,1433,39,442,0,541,0,35,0,10,1067,0.9634489222118088
498,1418,39,443,0,555,0,35,0,10,1082,0.9639556377079482
499,1407,39,441,0,567,0,35,0,11,1093,0.9643183897529735
500,1418,39,436,0,561,0,35,0,11,1082,0.9639556377079482
501,1432,39,429,0,553,0,34,0,13,1068,0.9634831460674157
502,1431,39,427,0,556,0,34,0,13,1069,0.9635173058933583
503,1422,39,428,0,563,0,35,0,13,1078,0.963821892393321
504,1425,38,431,0,557,0,35,0,14,1075,0.9646511627906976
505,1421,38,436,0,553,0,35,0,17,1079,0.9647822057460612
506,1429,38,431,0,548,0,36,0,18,1071,0.9645191409897292
507,1427,38,423,0,557,0,35,0,20,1073,0.9645852749301025
508,1418,38,417,0,570,0,35,0,22,1082,0.9648798521256932
509,1419,38,423,0,562,0,36,0,22,1081,0.9648473635522664
510,1416,38,419,0,567,0,37,0,23,1084,0.9649446494464945
511,1428,38,418,0,556,0,38,0,22,1072,0.9645522388059702
512,1427,38,418,0,554,0,39,0,24,1073,0.9645852749301025
513,1428,38,415,0,553,0,39,0,27,1072,0.9645522388059702
514,1427,38,412,0,556,0,39,0,28,1073,0.9645852749301025
515,1427,38,410,0,555,0,41,0,29,1073,0.9645852749301025
516,1419,38,410,0,562,0,41,0,30,1081,0.9648473635522664
517,1393,38,417,0,579,0,41,0,32,1107,0.9656729900632339
518,1398,38,416,0,575,0,41,0,32,1102,0.9655172413793104
519,1395,38,410,0,583,0,42,0,32,1105,0.9656108597285068
520,1386,38,403,0,596,0,43,0,34,1114,0.9658886894075404
521,1370,38,398,0,614,0,45,0,35,1130,0.9663716814159292
522,1366,38,392,0,622,0,47,0,35,1134,0.9664902998236331
523,1365,38,390,0,625,0,47,0,35,1135,0.9665198237885463
524,1365,38,390,0,621,0,48,0,38,1135,0.9665198237885463
525,1348,38,395,0,630,0,49,0,40,1152,0.9670138888888888
526,1361,38,393,0,617,0,50,0,41,1139,0.9666374012291484
527,1355,38,391,0,624,0,50,0,42,1145,0.9668122270742358
528,1333,38,390,0,645,0,50,0,44,1167,0.9674378748928878
529,1340,38,377,0,647,0,51,0,47,1160,0.9672413793103448
530,1357,38,372,0,635,0,50,0,48,1143,0.9667541557305337
531,1340,38,375,0,649,0,49,0,49,1160,0.9672413793103448
532,1339,38,373,0,648,0,50,0,52,1161,0.967269595176572
533,1352,37,359,0,649,0,50,0,53,1148,0.9677700348432056
534,1344,38,359,0,650,0,51,0,58,1156,0.967128027681661
535,1356,38,348,0,647,0,52,0,59,1144,0.9667832167832168
536,1351,37,349,0,648,0,50,0,65,1149,0.9677980852915579
537,1347,37,350,0,648,0,52,0,66,1153,0.9679098005203816
538,1344,37,348,0,647,0,53,0,71,1156,0.9679930795847751
539,1342,37,337,0,659,0,53,0,72,1158,0.968048359240069
540,1325,37,339,0,671,0,53,0,75,1175,0.9685106382978723
541,1328,37,342,0,664,0,53,0,76,1172,0.9684300341296929
542,1311,37,340,0,679,0,53,0,80,1189,0.9688814129520605
543,1301,37,342,0,681,0,54,0,85,1199,0.969140950792327
544,1301,37,341,0,681,0,54,0,86,1199,0.969140950792327
545,1306,37,336,0,677,0,54,0,90,1194,0.9690117252931323
546,1310,37,333,0,674,0,54,0,92,1190,0.9689075630252101
547,1320,37,328,0,662,0,55,0,98,1180,0.9686440677966102
548,1317,37,328,0,663,0,55,0,100,1183,0.9687235841081995
549,1300,37,321,0,680,0,58,0,104,1200,0.9691666666666666
550,1278,37,319,0,697,0,58,0,111,1222,0.969721767594108
551,1251,36,317,0,721,0,58,0,117,1249,0.9711769415532426
552,1261,35,313,0,713,0,57,0,121,1239,0.9717514124293786
553,1272,35,310,0,700,0,58,0,125,1228,0.9714983713355049
554,1251,36,313,0,711,0,56,0,133,1249,0.9711769415532426
555,1266,36,311,0,695,0,55,0,137,1234,0.9708265802269044
556,1264,36,309,0,695,0,55,0,141,1236,0.970873786407767
557,1235,36,311,0,713,0,55,0,150,1265,0.9715415019762846
558,1225,36,308,0,713,0,58,0,160,1275,0.971764705882353
559,1222,36,300,0,722,0,58,0,162,1278,0.971830985915493
560,1234,36,298,0,709,0,58,0,165,1266,0.9715639810426541
561,1238,36,305,0,695,0,56,0,170,1262,0.971473851030111
562,1224,36,304,0,704,0,55,0,177,1276,0.9717868338557993
563,1214,36,300,0,717,0,56,0,177,1286,0.9720062208398134
564,1204,35,293,0,728,0,55,0,185,1296,0.9729938271604939
565,1183,35,291,0,739,0,55,0,197,1317,0.973424449506454
566,1185,35,284,0,733,0,55,0,208,1315,0.973384030418251
567,1199,35,278,0,723,0,55,0,210,1301,0.973097617217525
568,1200,35,282,0,713,0,55,0,215,1300,0.9730769230769231
569,1185,35,278,0,723,0,58,0,221,1315,0.973384030418251
570,1186,35,278,0,713,0,58,0,230,1314,0.9733637747336378
571,1178,35,277,0,713,0,59,0,238,1322,0.9735249621785174
572,1182,35,280,0,707,0,57,0,239,1318,0.9734446130500759
573,1191,35,280,0,691,0,57,0,246,1309,0.9732620320855615
574,1202,35,275,0,678,0,57,0,253,1298,0.9730354391371341
575,1203,35,266,0,678,0,60,0,258,1297,0.9730146491904395
576,1180,35,263,0,697,0,59,0,266,1320,0.9734848484848485
577,1181,35,264,0,686,0,59,0,275,1319,0.9734647460197119
578,1170,35,265,0,683,0,59,0,288,1330,0.9736842105263158
579,1184,35,261,0,665,0,61,0,294,1316,0.973404255319149
580,1187,35,258,0,657,0,60,0,303,1313,0.9733434881949733
581,1156,35,254,0,679,0,62,0,314,1344,0.9739583333333334
582,1134,35,253,0,690,0,61,0,327,1366,0.9743777452415813
583,1114,35,248,0,712,0,64,0,327,1386,0.9747474747474747
584,1130,35,245,0,696,0,64,0,330,1370,0.9744525547445255
585,1134,35,237,0,699,0,66,0,329,1366,0.9743777452415813
586,1129,35,235,0,701,0,64,0,336,1371,0.9744711889132021
587,1128,35,227,0,700,0,63,0,347,1372,0.9744897959183674
588,1107,35,224,0,707,0,66,0,361,1393,0.9748743718592965
589,1082,35,231,0,718,0,66,0,368,1418,0.9753173483779972
590,1092,35,226,0,711,0,67,0,369,1408,0.9751420454545454
591,1104,35,221,0,704,0,65,0,371,1396,0.9749283667621776
592,1140,35,215,0,672,0,65,0,373,1360,0.9742647058823529
593,1139,34,214,0,674,0,65,0,374,1361,0.9750183688464364
594,1113,34,217,0,687,0,66,0,383,1387,0.9754866618601298
595,1093,34,222,0,683,0,66,0,402,1407,0.9758351101634684
596,1082,34,220,0,685,0,66,0,413,1418,0.9760225669957687
597,1076,34,213,0,686,0,65,0,426,1424,0.976123595505618
598,1082,34,205,0,678,0,67,0,434,1418,0.9760225669957687
599,1055,34,205,0,697,0,68,0,441,1445,0.9764705882352941
600,1043,34,206,0,704,0,68,0,445,1457,0.9766643788606726
601,1062,34,202,0,688,0,70,0,444,1438,0.9763560500695411
602,1053,34,199,0,696,0,69,0,449,1447,0.9765031098825155
603,1047,34,195,0,697,0,71,0,456,1453,0.9766001376462491
604,1034,34,192,0,699,0,70,0,471,1466,0.9768076398362893
605,1029,34,190,0,702,0,71,0,474,1471,0.9768864717878993
606,1034,33,182,0,705,0,73,0,473,1466,0.9774897680763983
607,1018,33,184,0,710,0,73,0,482,1482,0.9777327935222672
608,1033,33,181,0,695,0,71,0,487,1467,0.9775051124744376
609,1014,33,177,0,708,0,71,0,497,1486,0.977792732166891
610,1015,32,172,0,710,0,72,0,499,1485,0.9784511784511785
611,1030,32,168,0,693,0,72,0,505,1470,0.9782312925170068
612,1023,32,161,0,708,0,71,0,505,1477,0.9783344617467841
613,1013,32,162,0,712,0,71,0,510,1487,0.9784801613987895
614,1007,32,162,0,715,0,71,0,513,1493,0.9785666443402545
615,1011,32,161,0,706,0,72,0,518,1489,0.9785090664875755
616,1021,31,157,0,702,0,72,0,517,1479,0.9790398918187965
617,1021,32,155,0,694,0,73,0,525,1479,0.9783637592968222
618,1022,32,158,0,689,0,71,0,528,1478,0.9783491204330176
619,995,33,158,0,702,0,75,0,537,1505,0.9780730897009967
620,996,33,151,0,706,0,74,0,540,1504,0.9780585106382979
621,1016,32,149,0,689,0,73,0,541,1484,0.9784366576819407
622,1017,32,143,0,691,0,75,0,542,1483,0.978422117329737
623,1006,32,139,0,695,0,75,0,553,1494,0.9785809906291834
624,1005,32,138,0,681,0,78,0,566,1495,0.9785953177257525
625,1032,32,138,0,651,0,76,0,571,1468,0.9782016348773842
626,1039,32,134,0,649,0,75,0,571,1461,0.9780971937029432
627,1019,33,134,0,661,0,73,0,580,1481,0.9777177582714383
628,1005,33,133,0,673,0,72,0,584,1495,0.9779264214046822
629,1009,33,128,0,675,0,72,0,583,1491,0.9778672032193159
630,1011,33,123,0,666,0,73,0,594,1489,0.9778374748153122
631,977,32,123,0,684,0,73,0,611,1523,0.9789888378200919
632,985,31,121,0,677,0,73,0,613,1515,0.9795379537953796
633,997,29,117,0,662,0,74,0,621,1503,0.980705256154358
634,986,29,122,0,660,0,73,0,630,1514,0.9808454425363277
635,961,28,126,0,671,0,71,0,643,1539,0.98180636777128
636,956,28,125,0,674,0,72,0,645,1544,0.9818652849740933
637,958,27,124,0,677,0,74,0,640,1542,0.9824902723735408
638,962,26,124,0,674,0,74,0,640,1538,0.9830949284785435
639,970,26,120,0,668,0,76,0,640,1530,0.9830065359477124
640,960,26,117,0,672,0,75,0,650,1540,0.9831168831168832
641,950,26,114,0,684,0,75,0,651,1550,0.983225806451613
642,949,25,113,0,687,0,73,0,653,1551,0.9838813668600903
643,952,25,111,0,688,0,73,0,651,1548,0.9838501291989664
644,965,24,105,0,674,0,75,0,657,1535,0.9843648208469056
645,963,24,102,0,670,0,75,0,666,1537,0.9843851659076123
646,972,25,101,0,659,0,72,0,671,1528,0.9836387434554974
647,954,25,102,0,659,0,71,0,689,1546,0.9838292367399741
648,921,25,104,0,668,0,75,0,707,1579,0.9841671944268524
649,906,25,100,0,678,0,76,0,715,1594,0.9843161856963614
650,909,26,97,0,674,0,76,0,718,1591,0.9836580766813325
651,898,26,96,0,681,0,76,0,723,1602,0.9837702871410736
652,906,25,95,0,671,0,76,0,727,1594,0.9843161856963614
653,905,25,92,0,672,0,77,0,729,1595,0.9843260188087775
654,894,25,92,0,669,0,76,0,744,1606,0.9844333748443338
655,909,25,87,0,659,0,75,0,745,1591,0.9842866121935889
656,937,25,85,0,631,0,75,0,747,1563,0.9840051183621241
657,931,25,84,0,637,0,74,0,749,1569,0.9840662842574889
658,930,25,81,0,636,0,73,0,755,1570,0.9840764331210191
659,924,24,78,0,633,0,73,0,768,1576,0.9847715736040609
660,900,24,75,0,646,0,73,0,782,1600,0.985
661,899,24,74,0,645,0,73,0,785,1601,0.9850093691442848
662,897,24,75,0,644,0,74,0,786,1603,0.9850280723643169
663,913,24,74,0,627,0,74,0,788,1587,0.9848771266540642
664,903,24,72,0,634,0,72,0,795,1597,0.9849718221665623
665,896,24,70,0,638,0,71,0,801,1604,0.9850374064837906
666,895,24,71,0,623,0,72,0,815,1605,0.9850467289719627
667,901,24,69,0,618,0,71,0,817,1599,0.9849906191369606
668,889,24,66,0,633,0,71,0,817,1611,0.9851024208566108
669,888,24,67,0,630,0,71,0,820,1612,0.9851116625310173
670,890,24,67,0,619,0,71,0,829,1610,0.9850931677018634
671,873,24,65,0,630,0,70,0,838,1627,0.9852489244007375
672,889,24,62,0,621,0,68,0,836,1611,0.9851024208566108
673,877,24,62,0,619,0,66,0,852,1623,0.9852125693160814
674,871,24,60,0,617,0,66,0,862,1629,0.9852670349907919
675,866,24,62,0,612,0,65,0,871,1634,0.98531211750306
676,858,24,63,0,613,0,64,0,878,1642,0.9853836784409257
677,851,24,61,0,622,0,64,0,878,1649,0.9854457246816253
678,864,24,60,0,621,0,60,0,871,1636,0.9853300733496333
679,860,23,59,0,613,0,61,0,884,1640,0.9859756097560975
680,860,23,59,0,599,0,61,0,898,1640,0.9859756097560975
681,868,22,58,0,589,0,60,0,903,1632,0.9865196078431373
682,866,22,56,0,586,0,61,0,909,1634,0.9865361077111383
683,867,22,54,0,591,0,61,0,905,1633,0.9865278628291488
684,861,22,53,0,590,0,62,0,912,1639,0.9865771812080537
685,871,21,50,0,572,0,60,0,926,1629,0.9871086556169429
686,846,21,53,0,577,0,61,0,942,1654,0.9873035066505441
687,834,21,50,0,582,0,62,0,951,1666,0.9873949579831933
688,814,22,49,0,596,0,61,0,958,1686,0.9869513641755635
689,822,22,46,0,592,0,62,0,956,1678,0.9868891537544696
690,828,22,44,0,596,0,61,0,949,1672,0.9868421052631579
691,837,21,42,0,593,0,61,0,946,1663,0.9873722188815394
692,826,19,42,1,588,0,61,0,963,1674,0.9886499402628435
693,789,18,41,1,606,0,62,0,983,1711,0.98947983635301
694,788,18,40,1,598,0,61,0,994,1712,0.9894859813084113
695,795,17,40,0,596,0,60,0,992,1705,0.9900293255131964
696,799,17,38,0,578,0,58,0,1010,1701,0.9900058788947678
697,801,17,36,0,573,0,58,0,1015,1699,0.9899941141848146
698,784,17,34,0,586,0,58,0,1021,1716,0.9900932400932401
699,780,17,34,0,576,0,58,0,1035,1720,0.9901162790697674
700,773,17,36,0,582,0,57,0,1035,1727,0.9901563404748118
701,776,17,36,0,581,0,56,0,1034,1724,0.990139211136891
702,764,17,35,0,590,0,56,0,1038,1736,0.9902073732718893
703,760,17,35,0,572,0,56,0,1060,1740,0.9902298850574712
704,735,17,35,0,581,0,56,0,1076,1765,0.9903682719546743
705,724,17,35,0,583,0,55,0,1086,1776,0.9904279279279279
706,723,16,36,0,573,0,55,0,1097,1777,0.9909960607765897
707,724,16,34,0,566,0,55,0,1105,1776,0.990990990990991
708,714,16,32,0,573,0,53,0,1112,1786,0.9910414333706606
709,732,16,29,0,557,0,53,0,1113,1768,0.9909502262443439
710,732,16,29,0,562,0,53,0,1108,1768,0.9909502262443439
711,734,16,28,0,558,0,53,0,1111,1766,0.9909399773499433
712,712,16,28,0,571,0,54,0,1119,1788,0.9910514541387024
713,707,16,28,0,570,0,52,0,1127,1793,0.9910764082543224
714,716,16,26,0,561,0,50,0,1131,1784,0.9910313901345291
715,713,16,24,0,553,0,52,0,1142,1787,0.9910464465584778
716,699,16,24,0,553,0,52,0,1156,1801,0.9911160466407551
717,693,15,24,0,542,0,51,0,1175,1807,0.991698948533481
718,724,15,23,0,518,0,50,0,1170,1776,0.9915540540540541
719,711,15,23,0,527,0,51,0,1173,1789,0.9916154276131918
720,702,15,23,0,532,0,52,0,1176,1798,0.9916573971078977
721,698,15,23,0,531,0,52,0,1181,1802,0.9916759156492786
722,707,15,23,0,519,0,50,0,1186,1793,0.9916341327384273
723,690,14,23,0,522,0,50,0,1201,1810,0.9922651933701657
724,677,14,23,0,527,0,49,0,1210,1823,0.9923203510696654
725,692,14,22,0,511,0,50,0,1211,1808,0.9922566371681416
726,703,14,21,0,490,0,50,0,1222,1797,0.9922092376182526
727,729,14,20,0,476,0,49,0,1212,1771,0.9920948616600791
728,755,14,20,0,462,0,50,0,1199,1745,0.9919770773638968
729,742,14,20,0,461,0,51,0,1212,1758,0.9920364050056882
730,717,14,18,0,473,0,51,0,1227,1783,0.9921480650588895
731,704,14,18,0,471,0,52,0,1241,1796,0.9922048997772829
732,720,12,19,0,467,0,52,0,1230,1780,0.9932584269662922
733,708,12,19,0,449,0,50,0,1262,1792,0.9933035714285714
734,712,12,19,0,438,0,50,0,1269,1788,0.9932885906040269
735,703,12,18,0,439,0,52,0,1276,1797,0.993322203672788
736,682,13,18,0,450,0,52,0,1285,1818,0.9928492849284929
737,690,13,17,0,430,0,49,0,1301,1810,0.992817679558011
738,700,13,17,0,428,0,49,0,1293,1800,0.9927777777777778
739,686,13,17,0,422,0,49,0,1313,1814,0.9928335170893055
740,678,13,16,0,411,0,50,0,1332,1822,0.9928649835345774
741,659,13,16,0,400,0,49,0,1363,1841,0.9929386203150462
742,643,13,16,0,405,0,50,0,1373,1857,0.9929994614970382
743,654,13,16,0,403,0,48,0,1366,1846,0.9929577464788732
744,652,13,15,0,402,0,49,0,1369,1848,0.9929653679653679
745,631,13,15,0,422,0,48,0,1371,1869,0.9930444087747459
746,644,13,15,0,410,0,47,0,1371,1856,0.9929956896551724
747,640,13,15,0,417,0,44,0,1371,1860,0.9930107526881721
748,631,13,16,0,413,0,44,0,1383,1869,0.9930444087747459
749,630,12,15,0,403,0,44,0,1396,1870,0.9935828877005347
750,626,12,14,0,399,0,43,0,1406,1874,0.9935965848452508
751,640,12,14,0,390,0,43,0,1401,1860,0.9935483870967742
752,629,12,14,0,392,0,42,0,1411,1871,0.9935863174772849
753,609,13,14,0,399,0,44,0,1421,1891,0.9931253305129562
754,616,13,14,0,402,0,44,0,1411,1884,0.9930997876857749
755,623,13,14,0,386,0,44,0,1420,1877,0.9930740543420352
756,623,13,14,0,368,0,43,0,1439,1877,0.9930740543420352
757,618,13,14,0,363,0,43,0,1449,1882,0.9930924548352816
758,644,13,13,0,346,0,44,0,1440,1856,0.9929956896551724
759,665,13,13,0,330,0,43,0,1436,1835,0.9929155313351499
760,641,13,13,0,329,0,43,0,1461,1859,0.993006993006993
761,632,13,14,0,323,0,42,0,1476,1868,0.9930406852248393
762,633,13,14,0,323,0,42,0,1475,1867,0.9930369576861274
763,646,13,14,0,301,0,41,0,1485,1854,0.9929881337648327
764,619,13,14,0,309,0,40,0,1505,1881,0.9930887825624668
765,625,12,14,0,305,0,40,0,1504,1875,0.9936
766,652,12,13,0,282,0,40,0,1501,1848,0.9935064935064936
767,654,12,12,0,273,0,40,0,1509,1846,0.9934994582881906
768,652,12,12,0,268,0,41,0,1515,1848,0.9935064935064936
769,663,12,12,0,267,0,40,0,1506,1837,0.9934676102340773
770,660,12,12,0,264,0,39,0,1513,1840,0.9934782608695653
771,661,12,12,0,254,0,40,0,1521,1839,0.9934747145187602
772,655,12,12,0,244,0,40,0,1537,1845,0.9934959349593496
773,633,12,12,0,241,0,40,0,1562,1867,0.9935725763256561
774,630,12,12,0,231,0,40,0,1575,1870,0.9935828877005347
775,624,11,11,0,227,0,40,0,1587,1876,0.994136460554371
776,613,10,11,0,228,0,40,0,1598,1887,0.994700582935877
777,608,10,11,0,224,0,41,0,1606,1892,0.9947145877378436
778,619,10,11,0,210,0,41,0,1609,1881,0.9946836788942052
779,638,10,9,0,202,0,40,0,1601,1862,0.9946294307196563
780,627,9,9,0,204,0,39,0,1612,1873,0.9951948745328351
781,622,9,9,0,199,0,40,0,1621,1878,0.9952076677316294
782,596,9,9,0,196,0,40,0,1650,1904,0.9952731092436975
783,588,9,9,0,195,0,39,0,1660,1912,0.9952928870292888
784,587,9,9,0,189,0,38,0,1668,1913,0.9952953476215368
785,574,9,9,0,188,0,38,0,1682,1926,0.9953271028037384
786,585,9,9,0,191,0,37,0,1669,1915,0.9953002610966057
787,584,9,9,0,181,0,38,0,1679,1916,0.9953027139874739
788,568,9,9,0,172,0,38,0,1704,1932,0.9953416149068323
789,559,8,9,0,180,0,38,0,1706,1941,0.9958784131890778
790,549,8,9,0,172,0,38,0,1724,1951,0.9958995386981035
791,563,8,9,0,165,0,38,0,1717,1937,0.9958699019101703
792,553,8,8,0,170,0,38,0,1723,1947,0.9958911145351823
793,543,8,8,0,168,0,38,0,1735,1957,0.99591211037302
794,559,8,8,0,163,0,37,0,1725,1941,0.9958784131890778
795,538,8,8,0,162,0,37,0,1747,1962,0.9959225280326198
796,540,8,7,0,143,0,37,0,1765,1960,0.9959183673469387
797,541,8,7,0,134,0,37,0,1773,1959,0.9959162838182747
798,533,8,7,0,137,0,39,0,1776,1967,0.9959328927300457
799,514,8,7,0,136,0,39,0,1796,1986,0.9959718026183283
800,497,7,7,0,131,0,38,0,1820,2003,0.9965052421367948
