Iteration,empty,normal,H,G,GH,A,AH,AG,AGH
663,1775,29,388,0,241,5,41,0,21
664,1767,29,388,0,247,5,41,0,23
665,1768,29,385,0,247,5,42,0,24
666,1767,29,380,0,253,5,41,0,25
667,1763,29,375,0,259,5,42,0,27
668,1749,29,377,0,271,5,42,0,27
669,1745,29,386,0,266,5,42,0,27
670,1753,29,387,0,257,5,42,0,27
671,1744,29,387,0,263,5,43,0,29
672,1747,29,383,0,263,5,43,0,30
673,1745,29,382,0,263,5,43,0,33
674,1738,29,378,0,273,5,43,0,34
675,1726,29,380,0,283,5,43,0,34
676,1723,28,378,0,289,5,43,0,34
677,1720,28,377,0,292,5,43,0,35
678,1721,29,371,0,295,5,43,0,36
679,1720,29,370,0,296,5,43,0,37
680,1718,29,369,0,298,5,43,0,38
681,1709,29,367,0,304,5,44,0,42
682,1709,29,366,0,305,5,44,0,42
683,1712,29,363,0,304,5,43,0,44
684,1704,29,364,0,310,5,43,0,45
685,1702,29,363,0,311,5,44,0,46
686,1699,29,357,0,316,5,45,0,49
687,1694,29,359,0,317,5,44,0,52
688,1671,29,363,0,331,5,45,0,56
689,1660,29,364,0,339,5,45,0,58
690,1656,29,359,0,347,5,45,0,59
691,1656,29,357,0,348,5,46,0,59
692,1655,29,350,0,356,5,46,0,59
693,1647,29,350,0,359,5,47,0,63
694,1650,29,346,0,358,5,48,0,64
695,1648,29,341,0,364,5,48,0,65
696,1647,29,337,0,369,5,48,0,65
697,1644,29,333,0,376,5,48,0,65
698,1647,29,329,0,375,5,48,0,67
699,1639,29,333,0,376,5,49,0,69
700,1644,29,331,0,369,5,49,0,73
701,1640,29,331,0,372,5,49,0,74
702,1633,29,331,0,381,5,49,0,72
703,1628,29,332,0,384,5,51,0,71
704,1623,29,331,0,385,5,51,0,76
705,1622,29,327,0,384,5,51,0,82
706,1623,29,325,0,386,5,51,0,81
707,1604,29,322,0,408,5,51,0,81
708,1587,29,322,0,421,5,51,0,85
709,1584,29,323,0,421,5,50,0,88
710,1565,29,324,0,433,5,50,0,94
711,1568,29,313,0,440,5,51,0,94
712,1556,29,310,0,454,5,51,0,95
713,1552,29,312,0,453,5,53,0,96
714,1554,29,309,0,454,5,53,0,96
715,1568,29,299,0,446,5,54,0,99
716,1561,29,296,0,449,5,55,0,105
717,1567,29,293,0,446,4,56,0,105
718,1544,28,294,0,467,4,56,0,107
719,1545,28,289,0,466,4,58,0,110
720,1532,28,287,0,476,4,58,0,115
721,1547,28,287,0,458,4,58,0,118
722,1550,28,284,0,453,4,59,0,122
723,1555,28,280,0,450,4,59,0,124
724,1546,28,280,0,458,4,60,0,124
725,1538,27,281,0,462,4,61,0,127
726,1517,27,278,0,480,4,60,0,134
727,1515,27,274,0,485,4,60,0,135
728,1504,27,275,0,488,4,62,0,140
729,1493,27,271,0,501,4,63,0,141
730,1475,26,268,0,519,4,63,0,145
731,1469,26,265,0,521,4,64,0,151
732,1475,26,254,0,525,4,62,0,154
733,1460,25,253,0,540,4,63,0,155
734,1453,25,249,0,546,4,65,0,158
735,1458,25,251,0,541,4,66,0,155
736,1460,25,253,0,537,4,66,0,155
737,1450,25,250,0,548,4,68,0,155
738,1433,25,247,0,566,4,67,0,158
739,1436,25,247,0,556,4,70,0,162
740,1428,25,235,0,570,4,71,0,167
741,1421,25,229,0,580,4,73,0,168
742,1422,25,226,0,581,4,73,0,169
743,1429,25,226,0,569,4,74,0,173
744,1423,25,221,0,581,4,74,0,172
745,1409,25,216,0,591,4,77,0,178
746,1404,25,214,0,596,4,76,0,181
747,1391,25,211,0,606,4,77,0,186
748,1374,25,210,0,616,4,79,0,192
749,1352,25,206,0,641,4,79,0,193
750,1348,25,204,0,643,4,79,0,197
751,1357,25,195,0,636,4,79,0,204
752,1354,24,191,0,642,4,79,0,206
753,1352,24,189,0,646,4,79,0,206
754,1349,24,185,0,652,4,79,0,207
755,1336,24,185,0,657,4,80,0,214
756,1329,24,182,0,666,4,80,0,215
757,1339,24,179,0,661,4,80,0,213
758,1339,24,174,0,663,4,77,0,219
759,1334,23,176,0,660,4,77,0,226
760,1336,23,174,0,662,4,76,0,225
761,1319,23,168,0,673,4,78,0,235
762,1309,23,166,0,681,4,78,0,239
763,1304,23,167,0,680,4,79,0,243
764,1298,23,165,0,681,4,84,0,245
765,1306,23,163,0,674,4,84,0,246
766,1298,23,161,0,684,4,84,0,246
767,1278,23,159,0,704,4,85,0,247
768,1281,23,157,0,703,4,86,0,246
769,1267,23,154,0,717,4,86,0,249
770,1258,23,153,0,723,4,85,0,254
771,1262,23,148,0,722,4,85,0,256
772,1277,23,143,0,705,4,84,0,264
773,1269,22,142,0,708,4,84,0,271
774,1267,22,139,0,712,4,84,0,272
775,1259,22,138,0,713,4,86,0,278
776,1273,22,134,0,698,4,87,0,282
777,1260,22,133,0,716,4,86,0,279
778,1248,23,132,0,720,4,87,0,286
779,1241,23,128,0,724,4,89,0,291
780,1226,23,126,0,740,4,87,0,294
781,1209,23,123,0,757,4,87,0,297
782,1208,23,124,0,749,4,88,0,304
783,1206,23,120,0,753,4,88,0,306
784,1220,23,119,0,736,4,89,0,309
785,1199,23,119,0,759,4,89,0,307
786,1210,23,115,0,750,4,89,0,309
787,1198,23,114,0,756,4,89,0,316
788,1174,23,113,0,780,4,89,0,317
789,1186,23,111,0,769,4,89,0,318
790,1200,23,108,0,762,4,87,0,316
791,1225,23,104,0,739,4,89,0,316
792,1214,23,103,0,743,4,89,0,324
793,1187,23,98,0,771,4,90,0,327
794,1169,23,95,0,790,4,91,0,328
795,1170,23,97,0,788,4,91,0,327
796,1170,23,92,0,784,4,90,0,337
797,1156,23,93,0,793,4,90,0,341
798,1150,23,93,0,794,4,90,0,346
799,1151,23,87,0,788,4,88,0,359
800,1154,23,88,0,777,4,88,0,366
